[2025-09-29 05:52:33] Starting CBNE base run
[2025-09-29 05:52:33] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 05:52:33] Spectral gap: 0.3333333333333333
[2025-09-29 05:52:33] Dimension (k): 2
[2025-09-29 05:52:33] One norm: 1.5
[2025-09-29 05:52:33] Walk length (z): 8
[2025-09-29 05:52:33] Planned samples: 23848
[2025-09-29 05:52:33] Seed set to 123
[2025-09-29 05:52:37] Iteration 2384/23848 | progress 10.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:52:40] Iteration 4768/23848 | progress 20.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:52:43] Iteration 7152/23848 | progress 30.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:52:46] Iteration 9536/23848 | progress 40.0% | value=0.000000 | sample_time=0.0002s | chain_time=0.0012s | iter_time=0.0015s
[2025-09-29 05:52:50] Iteration 11920/23848 | progress 50.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:52:53] Iteration 14304/23848 | progress 60.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0013s | iter_time=0.0014s
[2025-09-29 05:52:56] Iteration 16688/23848 | progress 70.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:53:00] Iteration 19072/23848 | progress 80.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:53:03] Iteration 21456/23848 | progress 90.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0013s | iter_time=0.0013s
[2025-09-29 05:53:06] Iteration 23840/23848 | progress 100.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:53:06] Iteration 23848/23848 | progress 100.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:53:06] Completed run in 32.7842 seconds, estimate=0.43524434045831933
