[2025-09-29 05:56:05] Starting CBNE base run
[2025-09-29 05:56:05] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 05:56:05] Spectral gap: 0.3333333333333333
[2025-09-29 05:56:05] Dimension (k): 2
[2025-09-29 05:56:05] One norm: 1.5
[2025-09-29 05:56:05] Walk length (z): 8
[2025-09-29 05:56:05] Planned samples: 29810
[2025-09-29 05:56:05] Seed set to 789
[2025-09-29 05:56:09] Iteration 2981/29810 | progress 10.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:13] Iteration 5962/29810 | progress 20.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:17] Iteration 8943/29810 | progress 30.0% | value=25.628906 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:21] Iteration 11924/29810 | progress 40.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:25] Iteration 14905/29810 | progress 50.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:29] Iteration 17886/29810 | progress 60.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:56:33] Iteration 20867/29810 | progress 70.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:37] Iteration 23848/29810 | progress 80.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:41] Iteration 26829/29810 | progress 90.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:45] Iteration 29810/29810 | progress 100.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:56:45] Completed run in 40.4983 seconds, estimate=0.4367488887957061
