[2025-09-29 05:41:23] Starting CBNE base run
[2025-09-29 05:41:23] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 05:41:23] Spectral gap: 0.3333333333333333
[2025-09-29 05:41:23] Dimension (k): 2
[2025-09-29 05:41:23] One norm: 1.5
[2025-09-29 05:41:23] Walk length (z): 6
[2025-09-29 05:41:23] Planned samples: 9767
[2025-09-29 05:41:23] Seed set to 123
[2025-09-29 05:41:24] Iteration 976/9767 | progress 10.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:41:25] Iteration 1952/9767 | progress 20.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:41:26] Iteration 2928/9767 | progress 30.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:41:27] Iteration 3904/9767 | progress 40.0% | value=0.000000 | sample_time=0.0002s | chain_time=0.0009s | iter_time=0.0011s
[2025-09-29 05:41:28] Iteration 4880/9767 | progress 50.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0010s | iter_time=0.0011s
[2025-09-29 05:41:29] Iteration 5856/9767 | progress 60.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0010s | iter_time=0.0010s
[2025-09-29 05:41:30] Iteration 6832/9767 | progress 69.9% | value=0.000000 | sample_time=0.0001s | chain_time=0.0010s | iter_time=0.0010s
[2025-09-29 05:41:31] Iteration 7808/9767 | progress 79.9% | value=0.000000 | sample_time=0.0000s | chain_time=0.0010s | iter_time=0.0010s
[2025-09-29 05:41:32] Iteration 8784/9767 | progress 89.9% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:41:33] Iteration 9760/9767 | progress 99.9% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0009s
[2025-09-29 05:41:33] Iteration 9767/9767 | progress 100.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:41:33] Completed run in 10.6157 seconds, estimate=0.4594969028360807
