[2025-09-29 06:13:45] Starting CBNE base run
[2025-09-29 06:13:45] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 06:13:45] Spectral gap: 0.3333333333333333
[2025-09-29 06:13:45] Dimension (k): 2
[2025-09-29 06:13:45] One norm: 1.5
[2025-09-29 06:13:45] Walk length (z): 6
[2025-09-29 06:13:45] Planned samples: 6250
[2025-09-29 06:13:45] Seed set to 123
[2025-09-29 06:13:46] Iteration 625/6250 | progress 10.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0010s | iter_time=0.0011s
[2025-09-29 06:13:47] Iteration 1250/6250 | progress 20.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 06:13:47] Iteration 1875/6250 | progress 30.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0011s | iter_time=0.0012s
[2025-09-29 06:13:48] Iteration 2500/6250 | progress 40.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0010s | iter_time=0.0010s
[2025-09-29 06:13:49] Iteration 3125/6250 | progress 50.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0010s | iter_time=0.0010s
[2025-09-29 06:13:50] Iteration 3750/6250 | progress 60.0% | value=0.000000 | sample_time=0.0002s | chain_time=0.0010s | iter_time=0.0011s
[2025-09-29 06:13:50] Iteration 4375/6250 | progress 70.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 06:13:51] Iteration 5000/6250 | progress 80.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 06:13:52] Iteration 5625/6250 | progress 90.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 06:13:52] Iteration 6250/6250 | progress 100.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 06:13:52] Completed run in 7.0924 seconds, estimate=0.45198
