[2025-09-29 05:42:43] Starting CBNE base run
[2025-09-29 05:42:43] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 05:42:43] Spectral gap: 0.3333333333333333
[2025-09-29 05:42:43] Dimension (k): 2
[2025-09-29 05:42:43] One norm: 1.5
[2025-09-29 05:42:43] Walk length (z): 6
[2025-09-29 05:42:43] Planned samples: 12209
[2025-09-29 05:42:43] Seed set to 987
[2025-09-29 05:42:44] Iteration 1220/12209 | progress 10.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:45] Iteration 2440/12209 | progress 20.0% | value=0.000000 | sample_time=0.0002s | chain_time=0.0010s | iter_time=0.0012s
[2025-09-29 05:42:47] Iteration 3660/12209 | progress 30.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0009s
[2025-09-29 05:42:48] Iteration 4880/12209 | progress 40.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0010s | iter_time=0.0011s
[2025-09-29 05:42:49] Iteration 6100/12209 | progress 50.0% | value=11.390625 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:51] Iteration 7320/12209 | progress 60.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:52] Iteration 8540/12209 | progress 69.9% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:53] Iteration 9760/12209 | progress 79.9% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:54] Iteration 10980/12209 | progress 89.9% | value=0.000000 | sample_time=0.0001s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:56] Iteration 12200/12209 | progress 99.9% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0009s
[2025-09-29 05:42:56] Iteration 12209/12209 | progress 100.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0009s | iter_time=0.0010s
[2025-09-29 05:42:56] Completed run in 12.8525 seconds, estimate=0.43196489270210503
