[2025-09-29 05:50:08] Starting CBNE base run
[2025-09-29 05:50:08] Graph: /Volumes/PData/Data/Users/kn/Data/Dev/Github/Repos/phd3/cbne/local/Torch_CBNE/torch_cbne/../../../quantinuum/CBNE/graphs/Graph-4.graphml
[2025-09-29 05:50:08] Spectral gap: 0.3333333333333333
[2025-09-29 05:50:08] Dimension (k): 2
[2025-09-29 05:50:08] One norm: 1.5
[2025-09-29 05:50:08] Walk length (z): 8
[2025-09-29 05:50:08] Planned samples: 15262
[2025-09-29 05:50:08] Seed set to 789
[2025-09-29 05:50:10] Iteration 1526/15262 | progress 10.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:12] Iteration 3052/15262 | progress 20.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0013s | iter_time=0.0013s
[2025-09-29 05:50:14] Iteration 4578/15262 | progress 30.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:16] Iteration 6104/15262 | progress 40.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:18] Iteration 7630/15262 | progress 50.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:20] Iteration 9156/15262 | progress 60.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:50:23] Iteration 10682/15262 | progress 70.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:25] Iteration 12208/15262 | progress 80.0% | value=0.000000 | sample_time=0.0001s | chain_time=0.0012s | iter_time=0.0013s
[2025-09-29 05:50:27] Iteration 13734/15262 | progress 90.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:50:29] Iteration 15260/15262 | progress 100.0% | value=0.000000 | sample_time=0.0000s | chain_time=0.0012s | iter_time=0.0012s
[2025-09-29 05:50:29] Iteration 15262/15262 | progress 100.0% | value=0.000000 | sample_time=0.0002s | chain_time=0.0012s | iter_time=0.0014s
[2025-09-29 05:50:29] Completed run in 20.7927 seconds, estimate=0.43492902101624953
